  -9.4670e-05   1.0414e-04   1.7148e-06  -5.9670e+00   1.8576e+00   6.9919e-01   1.2683e+00   1.5752e-01  -7.1041e-02  -1.1659e+00   2.7600e-01  -6.4111e-06   1.1993e+00   9.1905e-01  -1.0183e-02  -4.1688e+00   3.3670e+00   7.9301e-02
  -9.8790e-05   1.0834e-04   1.7829e-06  -6.1006e+00   1.8848e+00   7.1366e-01   1.2688e+00   2.0279e-01  -7.0449e-02  -1.1813e+00   2.2674e-01  -3.9981e-06   1.1738e+00   9.6031e-01  -8.6911e-03  -4.1850e+00   3.3484e+00   7.9742e-02
  -1.0291e-04   1.1254e-04   1.8511e-06  -6.2342e+00   1.9119e+00   7.2813e-01   1.2673e+00   2.4774e-01  -6.9745e-02  -1.1944e+00   1.7704e-01  -1.5713e-06   1.1471e+00   1.0006e+00  -7.1912e-03  -4.2013e+00   3.3299e+00   8.0183e-02
  -1.0703e-04   1.1675e-04   1.9192e-06  -6.3679e+00   1.9390e+00   7.4260e-01   1.2638e+00   2.9230e-01  -6.8932e-02  -1.2052e+00   1.2700e-01   8.6488e-07   1.1193e+00   1.0400e+00  -5.6844e-03  -4.2176e+00   3.3113e+00   8.0625e-02
  -1.1115e-04   1.2095e-04   1.9874e-06  -6.5015e+00   1.9661e+00   7.5707e-01   1.2584e+00   3.3641e-01  -6.8013e-02  -1.2137e+00   7.6714e-02   3.3059e-06   1.0905e+00   1.0784e+00  -4.1722e-03  -4.2339e+00   3.2928e+00   8.1066e-02
  -1.1563e-04   1.2543e-04   2.0614e-06  -6.6348e+00   1.9931e+00   7.7151e-01   1.2510e+00   3.8001e-01  -6.6991e-02  -1.2200e+00   2.6288e-02   5.7474e-06   1.0606e+00   1.1158e+00  -2.6561e-03  -4.2498e+00   3.2739e+00   8.1500e-02
  -1.2012e-04   1.2990e-04   2.1354e-06  -6.7682e+00   2.0201e+00   7.8595e-01   1.2417e+00   4.2304e-01  -6.5868e-02  -1.2240e+00  -2.4187e-02   8.1846e-06   1.0298e+00   1.1521e+00  -1.1375e-03  -4.2657e+00   3.2551e+00   8.1934e-02
  -1.2460e-04   1.3438e-04   2.2095e-06  -6.9016e+00   2.0472e+00   8.0040e-01   1.2307e+00   4.6544e-01  -6.4646e-02  -1.2257e+00  -7.4617e-02   1.0613e-05   9.9797e-01   1.1874e+00   3.8206e-04  -4.2816e+00   3.2362e+00   8.2369e-02
  -1.2908e-04   1.3886e-04   2.2835e-06  -7.0349e+00   2.0742e+00   8.1484e-01   1.2177e+00   5.0715e-01  -6.3329e-02  -1.2252e+00  -1.2491e-01   1.3029e-05   9.6527e-01   1.2216e+00   1.9013e-03  -4.2975e+00   3.2174e+00   8.2803e-02
  -1.3393e-04   1.4361e-04   2.3636e-06  -7.1681e+00   2.1012e+00   8.2925e-01   1.2030e+00   5.4812e-01  -6.1920e-02  -1.2225e+00  -1.7498e-01   1.5428e-05   9.3171e-01   1.2547e+00   3.4189e-03  -4.3130e+00   3.1983e+00   8.3230e-02
  -1.3878e-04   1.4836e-04   2.4437e-06  -7.3012e+00   2.1281e+00   8.4366e-01   1.1866e+00   5.8829e-01  -6.0420e-02  -1.2176e+00  -2.2473e-01   1.7807e-05   8.9732e-01   1.2867e+00   4.9334e-03  -4.3286e+00   3.1791e+00   8.3657e-02
  -1.4364e-04   1.5311e-04   2.5239e-06  -7.4343e+00   2.1551e+00   8.5808e-01   1.1684e+00   6.2761e-01  -5.8832e-02  -1.2105e+00  -2.7408e-01   2.0160e-05   8.6215e-01   1.3176e+00   6.4436e-03  -4.3441e+00   3.1600e+00   8.4084e-02
