  -2.2517e-06   2.8225e-06   5.3009e-08   1.0338e-02   3.0743e-01   2.4170e-02  -5.8958e-01  -4.1725e-01   2.8305e-02   8.2486e-01   5.5413e-01  -2.8219e-05   8.4396e-01  -1.1112e+00  -4.3997e-02  -3.3561e+00   4.1007e+00   5.8069e-02
  -2.3724e-06   2.9729e-06   5.6016e-08  -1.3292e-02   3.0805e-01   2.6389e-02  -5.8139e-01  -4.2879e-01   2.7674e-02   8.1788e-01   5.6405e-01  -2.8647e-05   8.5211e-01  -1.1044e+00  -4.4054e-02  -3.3603e+00   4.0976e+00   5.8175e-02
  -2.4965e-06   3.1273e-06   5.9123e-08  -3.6857e-02   3.0717e-01   2.8480e-02  -5.7298e-01  -4.4017e-01   2.7033e-02   8.1079e-01   5.7387e-01  -2.9071e-05   8.6021e-01  -1.0975e+00  -4.4110e-02  -3.3644e+00   4.0945e+00   5.8281e-02
  -2.6239e-06   3.2855e-06   6.2332e-08  -6.0245e-02   3.0481e-01   3.0432e-02  -5.6434e-01  -4.5138e-01   2.6381e-02   8.0357e-01   5.8362e-01  -2.9491e-05   8.6827e-01  -1.0906e+00  -4.4163e-02  -3.3686e+00   4.0914e+00   5.8387e-02
  -2.7547e-06   3.4475e-06   6.5643e-08  -8.3346e-02   3.0100e-01   3.2240e-02  -5.5550e-01  -4.6242e-01   2.5719e-02   7.9624e-01   5.9327e-01  -2.9906e-05   8.7628e-01  -1.0836e+00  -4.4213e-02  -3.3727e+00   4.0882e+00   5.8492e-02
  -2.8888e-06   3.6135e-06   6.9057e-08  -1.0606e-01   2.9578e-01   3.3897e-02  -5.4644e-01  -4.7327e-01   2.5048e-02   7.8878e-01   6.0284e-01  -3.0317e-05   8.8425e-01  -1.0766e+00  -4.4261e-02  -3.3769e+00   4.0851e+00   5.8598e-02
  -3.0262e-06   3.7832e-06   7.2574e-08  -1.2828e-01   2.8920e-01   3.5399e-02  -5.3717e-01  -4.8395e-01   2.4366e-02   7.8121e-01   6.1232e-01  -3.0723e-05   8.9217e-01  -1.0695e+00  -4.4307e-02  -3.3810e+00   4.0820e+00   5.8703e-02
  -3.1671e-06   3.9567e-06   7.6194e-08  -1.4993e-01   2.8132e-01   3.6741e-02  -5.2769e-01  -4.9444e-01   2.3676e-02   7.7353e-01   6.2171e-01  -3.1125e-05   9.0004e-01  -1.0624e+00  -4.4351e-02  -3.3851e+00   4.0789e+00   5.8809e-02
  -3.3113e-06   4.1341e-06   7.9917e-08  -1.7092e-01   2.7221e-01   3.7923e-02  -5.1801e-01  -5.0475e-01   2.2976e-02   7.6573e-01   6.3101e-01  -3.1522e-05   9.0786e-01  -1.0552e+00  -4.4392e-02  -3.3893e+00   4.0758e+00   5.8914e-02
  -3.4589e-06   4.3152e-06   8.3742e-08  -1.9119e-01   2.6193e-01   3.8942e-02  -5.0814e-01  -5.1486e-01   2.2268e-02   7.5782e-01   6.4021e-01  -3.1914e-05   9.1564e-01  -1.0479e+00  -4.4431e-02  -3.3934e+00   4.0726e+00   5.9020e-02
  -3.6099e-06   4.5000e-06   8.7669e-08  -2.1065e-01   2.5056e-01   3.9800e-02  -4.9807e-01  -5.2477e-01   2.1551e-02   7.4979e-01   6.4932e-01  -3.2301e-05   9.2336e-01  -1.0406e+00  -4.4467e-02  -3.3975e+00   4.0695e+00   5.9125e-02
  -3.7644e-06   4.6886e-06   9.1696e-08  -2.2927e-01   2.3819e-01   4.0496e-02  -4.8781e-01  -5.3448e-01   2.0825e-02   7.4165e-01   6.5833e-01  -3.2684e-05   9.3104e-01  -1.0332e+00  -4.4501e-02  -3.4016e+00   4.0663e+00   5.9230e-02
  -3.9222e-06   4.8809e-06   9.5824e-08  -2.4699e-01   2.2487e-01   4.1034e-02  -4.7736e-01  -5.4399e-01   2.0092e-02   7.3340e-01   6.6725e-01  -3.3061e-05   9.3866e-01  -1.0258e+00  -4.4533e-02  -3.4058e+00   4.0632e+00   5.9335e-02
  -4.0835e-06   5.0769e-06   1.0005e-07  -2.6377e-01   2.1071e-01   4.1416e-02  -4.6673e-01  -5.5329e-01   1.9351e-02   7.2505e-01   6.7606e-01  -3.3434e-05   9.4624e-01  -1.0183e+00  -4.4562e-02  -3.4099e+00   4.0601e+00   5.9441e-02
  -4.2482e-06   5.2765e-06   1.0438e-07  -2.7957e-01   1.9576e-01   4.1645e-02  -4.5592e-01  -5.6238e-01   1.8603e-02   7.1658e-01   6.8478e-01  -3.3802e-05   9.5376e-01  -1.0108e+00  -4.4589e-02  -3.4140e+00   4.0569e+00   5.9546e-02
  -4.4163e-06   5.4798e-06   1.0880e-07  -2.9439e-01   1.8012e-01   4.1726e-02  -4.4494e-01  -5.7125e-01   1.7848e-02   7.0801e-01   6.9339e-01  -3.4164e-05   9.6123e-01  -1.0032e+00  -4.4613e-02  -3.4181e+00   4.0537e+00   5.9651e-02
  -4.5878e-06   5.6867e-06   1.1331e-07  -3.0818e-01   1.6386e-01   4.1663e-02  -4.3379e-01  -5.7991e-01   1.7085e-02   6.9933e-01   7.0190e-01  -3.4522e-05   9.6865e-01  -9.9558e-01  -4.4635e-02  -3.4222e+00   4.0506e+00   5.9756e-02
  -4.7628e-06   5.8972e-06   1.1792e-07  -3.2095e-01   1.4705e-01   4.1461e-02  -4.2248e-01  -5.8835e-01   1.6317e-02   6.9055e-01   7.1030e-01  -3.4874e-05   9.7602e-01  -9.8788e-01  -4.4655e-02  -3.4263e+00   4.0474e+00   5.9860e-02
  -4.9412e-06   6.1113e-06   1.2262e-07  -3.3268e-01   1.2976e-01   4.1125e-02  -4.1100e-01  -5.9656e-01   1.5542e-02   6.8167e-01   7.1860e-01  -3.5220e-05   9.8334e-01  -9.8013e-01  -4.4672e-02  -3.4304e+00   4.0442e+00   5.9965e-02
