  -3.2124e-04   3.2325e-04   5.8409e-06   1.7530e-01   3.2864e-01   1.0720e-02   2.3882e-01  -6.9817e-01  -2.3369e-02   5.5862e-01  -8.5055e-01   4.3002e-05  -3.9643e-01   1.5583e+00   4.2374e-02  -4.7015e+00   2.6171e+00   9.4337e-02
  -3.3769e-04   3.3665e-04   6.1486e-06  -5.8121e-03   4.0445e-01   3.3528e-02   3.6591e-01  -6.4197e-01  -2.9934e-02   6.5296e-01  -7.7875e-01   3.9550e-05  -4.8669e-01   1.5399e+00   4.4202e-02  -4.7277e+00   2.5733e+00   9.5104e-02
  -3.5451e-04   3.5021e-04   6.4634e-06  -1.8574e-01   3.9243e-01   4.9051e-02   4.7991e-01  -5.6278e-01  -3.5428e-02   7.3829e-01  -6.9621e-01   3.5610e-05  -5.7527e-01   1.5161e+00   4.5878e-02  -4.7534e+00   2.5293e+00   9.5863e-02
  -3.7167e-04   3.6392e-04   6.7851e-06  -3.3334e-01   3.1206e-01   5.6024e-02   5.7679e-01  -4.6353e-01  -3.9659e-02   8.1339e-01  -6.0402e-01   3.1222e-05  -6.6190e-01   1.4872e+00   4.7398e-02  -4.7787e+00   2.4850e+00   9.6612e-02
  -3.8919e-04   3.7780e-04   7.1133e-06  -4.3121e-01   1.8512e-01   5.4629e-02   6.5316e-01  -3.4780e-01  -4.2480e-02   8.7717e-01  -5.0342e-01   2.6433e-05  -7.4631e-01   1.4533e+00   4.8759e-02  -4.8035e+00   2.4405e+00   9.7352e-02
  -4.0704e-04   3.9185e-04   7.4477e-06  -4.6966e-01   3.2709e-02   4.5701e-02   7.0631e-01  -2.1969e-01  -4.3792e-02   9.2867e-01  -3.9577e-01   2.1308e-05  -8.2824e-01   1.4146e+00   4.9959e-02  -4.8279e+00   2.3957e+00   9.8084e-02
  -4.2523e-04   4.0607e-04   7.7880e-06  -4.4367e-01  -1.2414e-01   3.0498e-02   7.3434e-01  -8.3759e-02  -4.3547e-02   9.6709e-01  -2.8255e-01   1.5927e-05  -9.0745e-01   1.3713e+00   5.0993e-02  -4.8518e+00   2.3508e+00   9.8806e-02
  -4.4376e-04   4.2048e-04   8.1341e-06  -3.5228e-01  -2.6261e-01   1.0796e-02   7.3617e-01   5.5171e-02  -4.1748e-02   9.9183e-01  -1.6532e-01   1.0383e-05  -9.8370e-01   1.3234e+00   5.1862e-02  -4.8753e+00   2.3056e+00   9.9519e-02
  -4.6262e-04   4.3509e-04   8.4857e-06  -2.0079e-01  -3.5615e-01  -1.0749e-02   7.1163e-01   1.9214e-01  -3.8456e-02   1.0024e+00  -4.5731e-02   4.7759e-06  -1.0568e+00   1.2713e+00   5.2563e-02  -4.8983e+00   2.2602e+00   1.0022e-01
  -4.8182e-04   4.4990e-04   8.8424e-06  -6.9016e-03  -3.7423e-01  -3.0017e-02   6.6147e-01   3.2221e-01  -3.3778e-02   9.9868e-01   7.4518e-02  -7.9836e-07  -1.1265e+00   1.2151e+00   5.3096e-02  -4.9209e+00   2.2146e+00   1.0092e-01
  -5.0135e-04   4.6492e-04   9.2036e-06   1.8874e-01  -2.9008e-01  -4.1093e-02   5.8731e-01   4.4062e-01  -2.7876e-02   9.8052e-01   1.9370e-01  -6.2443e-06  -1.1926e+00   1.1551e+00   5.3459e-02  -4.9431e+00   2.1688e+00   1.0160e-01
  -5.2121e-04   4.8016e-04   9.5691e-06   3.1994e-01  -1.0699e-01  -3.8174e-02   4.9168e-01   5.4295e-01  -2.0956e-02   9.4813e-01   3.1008e-01  -1.1470e-05  -1.2549e+00   1.0913e+00   5.3654e-02  -4.9647e+00   2.1228e+00   1.0228e-01
